out/pcc_out_201809.csv
﻿20180903,新街溪,桃園市平鎮區公所,公開招標公告,平鎮區新街溪箱涵新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.53&job_number=1070817001,工程類5139-其他土木工程,"4,159,107",桃園市(非原住民地區)
20180903,港仔溪,行政院農業委員會水土保持局臺南分局,無法決標公告,港仔溪支流野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=107-ADE-03-4-038-01,N/A,N/A,N/A
20180903,曾文溪,經濟部水利署第六河川局,無法決標公告,曾文溪輸砂對鄰近海岸砂源補充監測,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=C10713,N/A,N/A,N/A
20180903,淡水溪,高雄市政府都市發展局,無法決標公告,107年度國定古蹟下淡水溪鐵橋(高雄端)管理維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.36&job_number=S107051,N/A,N/A,N/A
20180903,荖濃溪,屏東縣高樹鄉公所,財物變賣公告,107年度荖濃溪高美大橋下游河段疏濬作業土石標售（採售分離）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.61&job_number=107X001,N/A,N/A,N/A
20180903,荖濃溪,屏東縣高樹鄉公所,財物變賣公告,107年度荖濃溪高美大橋下游河段疏濬作業(第二區)土石標售（採售分離）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.61&job_number=107X002,N/A,N/A,N/A
20180903,野溪,花蓮縣鳳林鎮公所,公開取得報價單或企劃書公告,鳳義里鳳林野溪清疏工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.52&job_number=1070829,工程類5139-其他土木工程,"533,833",花蓮縣(原住民地區)
20180903,乾溝(乾溪),南投縣國姓鄉公所,公開取得報價單或企劃書公告,106國姓鄉乾溝村西東巷支線道路改善工程，107國姓鄉北港村茄苳神木道路邊坡改善工程等2件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.60&job_number=1070009952,工程類5139-其他土木工程,"345,150",南投縣(非原住民地區)
20180903,紅毛港,高雄市輪船股份有限公司,公開取得報價單或企劃書公告,107年度紅毛港文化園區觀光輪海汕號歲修,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.29.4&job_number=HMG10702,勞務類522-土木工程施工服務,"850,000",高雄市(非原住民地區)
20180903,新街溪,桃園市平鎮區公所,公開招標公告,平鎮區新街溪箱涵新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.53&job_number=1070817001,工程類5139-其他土木工程,"4,159,107",桃園市(非原住民地區)
20180903,冬山河,宜蘭縣政府,公開招標公告,冬山河堤頂道路路面修復工程(第三期),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=WRCO107077,工程類5139-其他土木工程,"6,387,972",宜蘭縣(非原住民地區)
20180903,安朔溪,臺東縣政府,公開招標公告,安朔溪河道整理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=107190210401,工程類5133-水道、海港、水壩及其他水利工程,"9,306,331",臺東縣達仁鄉(原住民地區)
20180903,大甲溪,臺中市政府水利局,決標公告,石岡壩水資源回收中心中段臨大甲溪河岸之護岸及邊坡保護工程(第一次變更設計),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.25&job_number=10708200240,<工程類>5133水道、海港、水壩及其他水利工程,"1,357,792",臺中市－石岡區
20180903,乾溪,南投縣埔里鎮公所,決標公告,牛眠里牛尾路路面改善工程、向善里向善路及南村里乾溪仔路面改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.52&job_number=107191,<工程類>5139其他土木工程,"702,000",南投縣－埔里
﻿20180904,北坑,苗栗縣頭屋鄉公所,公開招標公告,107年頭屋鄉北坑村4鄰農路改善工程及飛鳳村7鄰農路掏空復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.62&job_number=107-2-06,工程類5139-其他土木工程,"1,109,700",苗栗縣(非原住民地區)
20180904,野溪,苗栗縣頭屋鄉公所,公開招標公告,107年頭屋鄉明德村柚子坑野溪護岸工程及鳴鳳村枋寮坑野溪護岸工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.62&job_number=107-2-05,工程類5139-其他土木工程,"1,108,500",苗栗縣(非原住民地區)
20180904,菜寮溪,臺南市山上區公所,公開招標公告,107-山上區平陽里菜寮溪支線排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.78&job_number=NO107053,工程類5139-其他土木工程,"1,067,502",臺南市(非原住民地區)
20180904,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,台20線27.5旁下方野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=107-ADE-24-4-006-01,工程類5139-其他土木工程,"3,144,889",臺南市(非原住民地區)
20180904,瓦魯斯溪,屏東縣來義鄉公所,公開招標公告,義林大橋與瓦魯斯溪橋改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.80&job_number=1070718,工程類5139-其他土木工程,"5,452,971",屏東縣來義鄉(原住民地區)
20180904,坑角溝,高雄市旗山區公所,公開招標公告,旗山區新光里坑角溝排水護岸災害復建工程(107年6月豪雨),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.64&job_number=1070831,工程類5139-其他土木工程,"2,171,298",高雄市(非原住民地區)
20180904,二仁溪,經濟部水利署第六河川局,公開招標更正公告,二仁溪崇德橋下游河段疏濬工程併辦土石標售,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=A107057,工程類5133-水道、海港、水壩及其他水利工程,"6,756,000",高雄市(非原住民地區)
20180904,卓溪,花蓮縣卓溪鄉公所,公開招標更正公告,卓溪鄉登山健行步道工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.62&job_number=1070009346,工程類5139-其他土木工程,"13,474,848",花蓮縣(原住民地區)
20180904,旱坑,行政院農業委員會水土保持局臺北分局,決標公告,旱坑里9至11鄰農路設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=107FR3125-008,<工程類>5133水道、海港、水壩及其他水利工程,"4,360,000",新竹縣－新埔
20180904,大安溪,苗栗縣政府,決標公告,大安溪斷面78至82河段疏濬河道兼供土石作業-土石採取及便道施作工程第二次變更設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=06110a-2,<工程類>5133水道、海港、水壩及其他水利工程,"1,431,000",苗栗縣－泰安
20180904,野溪,南投縣國姓鄉公所,決標公告,長豐村8鄰水流東野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.60&job_number=1070010841,<工程類>5139其他土木工程,"3,652,366",南投縣－國姓
20180904,水坑,雲林縣政府,決標公告,古坑鄉桂林村桃源、冷水坑、苦苓腳、蟾蜍嶺等產業道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1071B10086,<工程類>5139其他土木工程,"2,168,000",雲林縣－古坑
20180904,草湖溪,臺中市霧峰區公所,決標公告,臺中市霧峰區草湖溪自行車道(草湖路至中正路)工程委託設計監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.72&job_number=107-050,<勞務類>8672工程服務,"1,025,000",臺中市－霧峰區
20180904,卓溪,花蓮縣政府,決標公告,卓溪鄉立山村山里等2件農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55&job_number=swc107082002,<工程類>5139其他土木工程,N/A,花蓮縣－卓溪
20180904,曾文溪,經濟部水利署第六河川局,更正決標公告,「曾文溪河川環境管理計畫」委託專業服務計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=A107007,<勞務類>522土木工程施工服務,"4,000,000","臺南市－安南區,臺南市－七股區,臺南市－將軍區,臺南市－北門區"
20180904,大坑,高雄市大樹區公所,定期彙送,107年大樹區大坑社區環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.68&job_number=GB1070802,<工程類>5139其他土木工程,"452,500",高雄市－大樹區
20180904,野溪,行政院農業委員會水土保持局南投分局,無法決標公告,大肚仔野溪整治四期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=107-ADE-21-3-015,N/A,N/A,N/A
20180904,瓦魯斯溪,屏東縣來義鄉公所,公開招標公告,義林大橋與瓦魯斯溪橋改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.80&job_number=1070718,工程類5139-其他土木工程,"5,452,971",屏東縣來義鄉(原住民地區)
20180904,中港,臺灣港務股份有限公司臺中港務分公司,無法決標公告,107年下半年度臺中港中二路花壇移植及養護作業,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.86.2&job_number=A2S180271,N/A,N/A,N/A
20180904,中港,臺灣港務股份有限公司臺中港務分公司,無法決標公告,107及108年度臺中港客(郵)輪貨櫃舷梯租用,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.86.2&job_number=A2P180281,N/A,N/A,N/A
20180904,野溪,南投縣名間鄉公所,公開取得報價單或企劃書公告,名間鄉濁水村磨坑巷3-20號宅對面野溪護岸工程、名間鄉新大庄段排水溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.56&job_number=107-053,工程類5139-其他土木工程,"950,900",南投縣(非原住民地區)
20180904,大武溪,臺東縣政府,財物變賣公告,大武溪鐵路橋上游左岸土石標售（G區）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=107190240009,N/A,N/A,N/A
20180904,野溪,南投縣竹山鎮公所,公開取得報價單或企劃書公告,竹山鎮鯉魚里鯉魚尾22之1地號旁野溪改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.54&job_number=107DCN120,工程類5139-其他土木工程,"569,200",南投縣(非原住民地區)
20180904,過溪,南投縣竹山鎮過溪國民小學,無法決標公告,106年度教育部補助過溪國民小學老舊廁所整修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.97.43&job_number=107-07-19-001A,N/A,N/A,N/A
﻿20180905,大甲溪,臺中市和平區公所,公開招標公告,大甲溪斷面58至61-1河段疏濬工程兼供土石採售分離作業--和平區內路面、道路駁坎暨排水溝改善工程（開口契約）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.76&job_number=107A41,工程類5139-其他土木工程,"2,038,400",臺中市和平區(原住民地區)
20180905,埔坑,臺南市南化區公所,公開招標公告,南化區北寮里關埔坑野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.81&job_number=107A029,工程類5139-其他土木工程,"1,527,283",臺南市(非原住民地區)
20180905,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,鏡山野溪護岸改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=107-ADE-25-4-003,工程類5139-其他土木工程,"1,810,059",臺南市(非原住民地區)
20180905,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,大肚仔野溪整治四期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=107-ADE-21-3-015,工程類5139-其他土木工程,"1,769,000",嘉義縣(非原住民地區)
20180905,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,坑仔野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=107-ADE-21-3-002,工程類5139-其他土木工程,"4,398,000",南投縣(非原住民地區)
20180905,中坑,行政院農業委員會水土保持局南投分局,公開招標公告,長豐村12鄰中坑坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=107-ADE-21-3-011,工程類5139-其他土木工程,"3,990,000",南投縣(非原住民地區)
20180905,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,下仙洞坪野溪整治四期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=107-ADE-21-3-016,工程類5139-其他土木工程,"4,389,000",南投縣(非原住民地區)
