out/pcc_out_201002.csv
﻿20100201,龍宮溪,嘉義縣政府,公開招標公告,龍宮溪排水系統-龍蛟村新庄排水改善應急工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50&job_number=99TC061A2,工程類5133-水道、海港、水壩及其他水利工程,"19,134,907",嘉義縣(非原住民地區)
20100201,龍頸溪,屏東縣竹田鄉公所,公開招標公告,98年莫拉克風災二崙村龍頸溪分洪排水護岸災害復建工程等五件工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.64&job_number=99B001,工程類5133-水道、海港、水壩及其他水利工程,"5,517,500",屏東縣(非原住民地區)
20100201,清水溪,行政院農業委員會林務局南投林區管理處,公開招標公告,太平市頭汴坑溪上游清水溪第三期整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.4&job_number=99405A051,工程類5133-水道、海港、水壩及其他水利工程,"31,378,791",臺中縣(非原住民地區)
20100201,鹽桑坑,行政院農業委員會林務局屏東林區管理處,公開招標公告,鹽桑坑溝治理二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.6&job_number=99A9-2,工程類5139-其他土木工程,"8,953,762",高雄縣(非原住民地區)
20100201,土地公坑,行政院農業委員會林務局南投林區管理處,公開招標公告,台中市民德里土地公坑第二期整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.4&job_number=99405A052,工程類5133-水道、海港、水壩及其他水利工程,"34,635,345",臺中市(非原住民地區)
20100201,陳有蘭溪,經濟部水利署第四河川局,公開招標公告,陳有蘭溪羅娜一號護岸復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.14&job_number=s99001,工程類5133-水道、海港、水壩及其他水利工程,"46,371,000",南投縣信義鄉(原住民地區)
20100201,南郭坑溪,彰化縣政府,公開招標公告,彰化中興路綠地、南郭坑溪親水景觀步道暨成功營區親水遊憩區植栽撫育及環境清潔維護,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47&job_number=99-2001,勞務類522-土木工程施工服務,"601,206",彰化縣(非原住民地區)
20100201,陳有蘭溪,經濟部水利署第四河川局,公開招標公告,陳有蘭溪羅娜二號護岸復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.14&job_number=s99003,工程類5133-水道、海港、水壩及其他水利工程,"32,167,414",南投縣信義鄉(原住民地區)
20100201,野溪,,公開招標公告,「98年度楠西鄉灣丘樟湖野溪復建工程」委託測設監造案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.51&job_number=099G7D0000033,勞務類8672-工程服務,"3,790,000",臺南縣(非原住民地區)
20100201,野溪,,公開招標公告,灣丘內埔底野溪復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.51.74&job_number=9907019,工程類5139-其他土木工程,"1,131,856",臺南縣(非原住民地區)
