out/pcc_out_201505.csv
﻿20150501,野溪,臺南市大內區公所,無法決標公告,大內區環湖溪前尾野溪支流整治延續工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=104028,N/A,N/A,N/A
20150501,知本溪,行政院農業委員會林務局臺東林區管理處,公開招標公告,知本溪防洪設施加強二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.7&job_number=10406SC002,工程類5133-水道、海港、水壩及其他水利工程,"11,784,000",臺東縣卑南鄉(原住民地區)
20150501,大溪,交通部公路總局第三區養護工程處,公開招標公告,台20線隧道(含台9線大溪明隧道及台11線三仙隧道)安全設施工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.25.3&job_number=1040048645,"工程類5132-橋樑,高架快速道路,隧道及地鐵","45,655,259",臺東縣台東市(原住民地區)
20150501,後壁溪,臺南市龍崎區公所,公開招標公告,龍崎區龍船里後壁溪排水改善工程等二件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.86&job_number=104028,工程類5139-其他土木工程,"1,134,152",臺南市(非原住民地區)
20150501,東河,行政院農業委員會水土保持局臺中分局,公開招標公告,東河道支線農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104FR3207-028,工程類5139-其他土木工程,"2,662,000",苗栗縣(非原住民地區)
20150501,鹿寮坑,新竹縣芎林鄉公所,公開招標公告,芎林鄉鹿寮坑幹線、荳子埔支線河道整理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.58&job_number=1040007g,工程類5139-其他土木工程,"1,288,000",新竹縣(非原住民地區)
20150501,麒麟坑,行政院農業委員會水土保持局南投分局,公開招標公告,麒麟坑上游整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=104-SCWF-02-3-064,工程類5139-其他土木工程,"3,307,200",彰化縣(非原住民地區)
20150501,蘭陽溪,經濟部水利署第一河川局,公開招標公告,104年度蘭陽溪流域防汛側溝維修改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.11&job_number=104-B-01030-002-004,工程類5133-水道、海港、水壩及其他水利工程,"4,711,204",宜蘭縣(非原住民地區)
20150501,龍宮溪,經濟部水利署第五河川局,公開招標公告,龍宮溪排水系統-溪墘排水(出口段)治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=103-B-38-05-2-038-00-0,工程類5133-水道、海港、水壩及其他水利工程,"75,723,840",嘉義縣(非原住民地區)
20150501,荖濃溪,高雄市桃源區公所,公開招標公告,104年度荖濃溪下游至興輝大橋清疏工程第二工區,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.87&job_number=104013,工程類5139-其他土木工程,"8,490,000",高雄市桃源區(原住民地區)
20150501,荖濃溪,高雄市桃源區公所,公開招標公告,104年度荖濃溪下游至興輝大橋清疏工程第一工區,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.87&job_number=104012,工程類5139-其他土木工程,"8,490,000",高雄市桃源區(原住民地區)
20150501,三疊溪,經濟部水利署第五河川局,公開招標公告,三疊溪溪口堤防環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=104-B-01020-001-013,工程類5133-水道、海港、水壩及其他水利工程,"17,448,000",嘉義縣(非原住民地區)
20150501,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,東阿里關段608地號旁野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104-ADE-02-4-066,工程類5139-其他土木工程,"3,032,288",臺南市(非原住民地區)
20150501,將軍溪,臺南市政府水利局,公開招標公告,104年度將軍溪北水利設施搶修搶險工程開口契約,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.25&job_number=wat104063,工程類5133-水道、海港、水壩及其他水利工程,"4,934,092",臺南市(非原住民地區)
20150501,三光溪,經濟部水利署北區水資源局,公開招標公告,104年度三光溪興漢橋上游河道保育治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.1&job_number=WRANB104A08,工程類5133-水道、海港、水壩及其他水利工程,"11,380,234",桃園市復興區(原住民地區)
20150501,茄苳寮溪,行政院農業委員會水土保持局臺中分局,公開招標公告,茄苳寮溪上水底寮段支流整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-SCWF-03-2-012,工程類5133-水道、海港、水壩及其他水利工程,"6,161,062",臺中市(非原住民地區)
20150501,水坑,行政院農業委員會水土保持局臺中分局,公開招標公告,清水坑坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104-SCWF-03-2-014,工程類5133-水道、海港、水壩及其他水利工程,"5,000,000",臺中市(非原住民地區)
20150501,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,頭寮橋上下游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=104WS3205-008,工程類5133-水道、海港、水壩及其他水利工程,"1,763,980",臺中市(非原住民地區)
